ID,Description,setSize,enrichmentScore,NES,pvalue,FDR_corrected_p,BY_corrected_p
GO:0044092,negative regulation of molecular function,30,-0.47709241473498065,-1.78702719182421,0.005461803835919961,0.5894591407410213,1
GO:0043086,negative regulation of catalytic activity,29,-0.48153612067973295,-1.7798908397923197,0.005985767311492993,0.5894591407410213,1
GO:0051346,negative regulation of hydrolase activity,20,-0.5193728471238725,-1.7562467386656404,0.006336357573493185,0.5894591407410213,1
GO:0050790,regulation of catalytic activity,47,-0.41079108500299266,-1.7284704797079284,0.006974929405712609,0.5894591407410213,1
GO:0071103,DNA conformation change,23,-0.5040092368375748,-1.7683056286598535,0.00822332651640475,0.5894591407410213,1
GO:0006996,organelle organization,81,-0.3527985003332304,-1.5970223249048863,0.008682374803688433,0.5894591407410213,1
GO:0009636,response to toxic substance,12,0.6135928834994926,1.9062870560222842,0.0093268039086473,0.5894591407410213,1
GO:0006334,nucleosome assembly,20,-0.500870590394975,-1.6936818044030475,0.010273411802583333,0.5894591407410213,1
GO:0006323,DNA packaging,22,-0.4805741628662126,-1.667840117810274,0.015133056264706516,0.5894591407410213,1
GO:0097237,cellular response to toxic substance,11,0.599828577202405,1.8063829380927556,0.016200779766666548,0.5894591407410213,1
GO:0098754,detoxification,11,0.599828577202405,1.8063829380927556,0.016200779766666548,0.5894591407410213,1
GO:0098869,cellular oxidant detoxification,11,0.599828577202405,1.8063829380927556,0.016200779766666548,0.5894591407410213,1
GO:1990748,cellular detoxification,11,0.599828577202405,1.8063829380927556,0.016200779766666548,0.5894591407410213,1
GO:0001934,positive regulation of protein phosphorylation,10,-0.6123797373605404,-1.6893349624600416,0.01999065608911575,0.6064483169997545,1
GO:0042327,positive regulation of phosphorylation,10,-0.6123797373605404,-1.6893349624600416,0.01999065608911575,0.6064483169997545,1
GO:0044087,regulation of cellular component biogenesis,18,0.48505047289294984,1.7220474521217395,0.020728866138515607,0.6064483169997545,1
GO:0006936,muscle contraction,10,-0.6085786334280888,-1.678849086822301,0.021796239723035574,0.6064483169997545,1
GO:0051336,regulation of hydrolase activity,28,-0.4363300977325289,-1.5923652162648143,0.025627415352538412,0.6734315256528149,1
GO:0034728,nucleosome organization,21,-0.47422833909405404,-1.6110453475096458,0.02831538801765807,0.7049041332816983,1
GO:0010951,negative regulation of endopeptidase activity,15,-0.5259248253694664,-1.6607679107675895,0.035688308487055086,0.7627555956911566,1
GO:0003012,muscle system process,12,-0.5548670585196521,-1.6159873088338756,0.03842471277255646,0.7627555956911566,1
GO:0070887,cellular response to chemical stimulus,49,0.3041021360232503,1.4219667847590902,0.04155755039890929,0.7627555956911566,1
GO:0006082,organic acid metabolic process,27,-0.42476266726297435,-1.5540519649026534,0.04213938411669368,0.7627555956911566,1
GO:0019752,carboxylic acid metabolic process,27,-0.42476266726297435,-1.5540519649026534,0.04213938411669368,0.7627555956911566,1
GO:0043436,oxoacid metabolic process,27,-0.42476266726297435,-1.5540519649026534,0.04213938411669368,0.7627555956911566,1
GO:0010466,negative regulation of peptidase activity,16,-0.4921814219518771,-1.5720673426548366,0.044596912521440824,0.7627555956911566,1
GO:0042255,ribosome assembly,10,-0.5666767695486009,-1.563256947949514,0.04482758620689655,0.7627555956911566,1
GO:0031497,chromatin assembly,21,-0.4529726505116976,-1.5388356641656742,0.050867008789536754,0.7627555956911566,1
GO:0065004,protein-DNA complex assembly,21,-0.4529726505116976,-1.5388356641656742,0.050867008789536754,0.7627555956911566,1
GO:0065009,regulation of molecular function,55,-0.3343250890595026,-1.4349769230796803,0.053811659192825115,0.7627555956911566,1
GO:0071824,protein-DNA complex subunit organization,23,-0.425973914767798,-1.494520370048134,0.054009819967266774,0.7627555956911566,1
GO:0044248,cellular catabolic process,30,0.3638753623390899,1.4921529593089786,0.05515432541979266,0.7627555956911566,1
GO:0032269,negative regulation of cellular protein metabolic process,25,-0.40842676562711466,-1.459014366441988,0.05601317957166392,0.7627555956911566,1
GO:0016310,phosphorylation,30,-0.3927918423040847,-1.4712656945385316,0.056782334384858045,0.7627555956911566,1
GO:0006333,chromatin assembly or disassembly,22,-0.4293957979513844,-1.49022480520212,0.05756578947368421,0.7627555956911566,1
GO:0040007,growth,15,0.4637632958632976,1.5476366897040643,0.059327788680606106,0.7627555956911566,1
GO:0098609,cell-cell adhesion,17,0.42726958322905717,1.4958524864127103,0.059665871121718374,0.7627555956911566,1
GO:0043085,positive regulation of catalytic activity,21,-0.4354419131354652,-1.479280360190491,0.06333333333333334,0.7883333333333334,1
GO:0007155,cell adhesion,25,0.3600964207113184,1.4170320518352688,0.07088607594936709,0.7917264466762316,1
GO:0022610,biological adhesion,25,0.3600964207113184,1.4170320518352688,0.07088607594936709,0.7917264466762316,1
GO:0006979,response to oxidative stress,12,0.48604928711443895,1.5100394569942563,0.07159904534606205,0.7917264466762316,1
GO:0042221,response to chemical,59,0.27501543269081175,1.3348799429597598,0.0764525993883792,0.7917264466762316,1
GO:0048608,reproductive structure development,14,-0.480496353802787,-1.4770667254591763,0.07692307692307693,0.7917264466762316,1
GO:0061458,reproductive system development,14,-0.480496353802787,-1.4770667254591763,0.07692307692307693,0.7917264466762316,1
GO:0043412,macromolecule modification,44,-0.3411614020423511,-1.413903315019191,0.0770392749244713,0.7917264466762316,1
GO:0032787,monocarboxylic acid metabolic process,20,-0.4234160253572145,-1.4317710634091332,0.08099173553719008,0.7917264466762316,1
GO:0051241,negative regulation of multicellular organismal process,24,-0.3963228500224152,-1.3938767585381207,0.08166666666666667,0.7917264466762316,1
GO:0034622,cellular protein-containing complex assembly,47,-0.32293330054515934,-1.3587945242358164,0.08395802098950525,0.7917264466762316,1
GO:1901566,organonitrogen compound biosynthetic process,50,-0.3259562461042879,-1.3728138200258104,0.08571428571428572,0.7917264466762316,1
GO:0001932,regulation of protein phosphorylation,15,-0.4426157220486042,-1.3976940287295767,0.08754208754208755,0.7917264466762316,1
GO:0034330,cell junction organization,12,0.47641109370807105,1.4800958839377842,0.09069212410501193,0.7917264466762316,1
GO:0043933,protein-containing complex subunit organization,66,-0.29868286313096204,-1.3292409819227147,0.09210526315789473,0.7917264466762316,1
GO:0016032,viral process,12,0.466032861149887,1.44785318536341,0.09307875894988067,0.7917264466762316,1
GO:0045861,negative regulation of proteolysis,20,-0.40982584929910687,-1.3858162112983317,0.09421487603305785,0.7917264466762316,1
GO:0060548,negative regulation of cell death,25,-0.37853418232922215,-1.3522297182450884,0.09719934102141681,0.7917264466762316,1
GO:0031647,regulation of protein stability,10,-0.5152773036242295,-1.4214643484554974,0.1,0.7917264466762316,1
GO:0010638,positive regulation of organelle organization,12,-0.4761603093531519,-1.386762838179648,0.10120068610634649,0.7917264466762316,1
GO:0016043,cellular component organization,111,-0.26771977622981424,-1.2712150649597538,0.10668563300142248,0.7917264466762316,1
GO:0003008,system process,35,-0.340360162990454,-1.331479623179554,0.10681114551083591,0.7917264466762316,1
GO:0030029,actin filament-based process,19,-0.4116232483278439,-1.3733486118072327,0.1077943615257048,0.7917264466762316,1
GO:0010876,lipid localization,13,-0.4622220378536135,-1.382751770642902,0.1097770154373928,0.7917264466762316,1
GO:0032101,regulation of response to external stimulus,17,-0.4278460937412027,-1.378786360713357,0.1097770154373928,0.7917264466762316,1
GO:0033554,cellular response to stress,15,0.4115553240223429,1.3734120940173995,0.11029411764705882,0.7917264466762316,1
GO:0031347,regulation of defense response,12,-0.4693445249002405,-1.3669126398185536,0.11320754716981132,0.7917264466762316,1
GO:0052548,regulation of endopeptidase activity,16,-0.42636625414113644,-1.361848363733829,0.11320754716981132,0.7917264466762316,1
GO:0007010,cytoskeleton organization,32,-0.3494457583138037,-1.332891929860467,0.11384615384615385,0.7917264466762316,1
GO:0006338,chromatin remodeling,24,-0.3778301212418234,-1.3288373977045023,0.11833333333333333,0.7917264466762316,1
GO:0050778,positive regulation of immune response,11,-0.4805345664823483,-1.3606753549850623,0.1195840554592721,0.7917264466762316,1
GO:0018193,peptidyl-amino acid modification,13,-0.4555813169271728,-1.3628858450327317,0.12006861063464837,0.7917264466762316,1
GO:0018149,peptide cross-linking,10,-0.499852510257581,-1.3789129034398377,0.12241379310344827,0.7917264466762316,1
GO:0006464,cellular protein modification process,43,-0.3135288812227232,-1.2972080589599548,0.12330827067669173,0.7917264466762316,1
GO:0036211,protein modification process,43,-0.3135288812227232,-1.2972080589599548,0.12330827067669173,0.7917264466762316,1
GO:0097435,supramolecular fiber organization,19,-0.401749629291535,-1.3404060580226411,0.12603648424543948,0.7917264466762316,1
GO:0019725,cellular homeostasis,13,-0.4519674035317396,-1.3520747093939156,0.1269296740994854,0.7917264466762316,1
GO:0050776,regulation of immune response,13,-0.4515628651029281,-1.3508645199548104,0.1269296740994854,0.7917264466762316,1
GO:0042060,wound healing,20,-0.39201979091046824,-1.3256054549087546,0.12892561983471074,0.7917264466762316,1
GO:0006950,response to stress,52,0.2849361145745863,1.3547309609355265,0.13259735426539493,0.7917264466762316,1
GO:0009888,tissue development,35,-0.330992386710618,-1.2948331392857961,0.1346749226006192,0.7917264466762316,1
GO:0051716,cellular response to stimulus,75,0.24088867542950695,1.212345685645443,0.13664596273291926,0.7917264466762316,1
GO:0030036,actin cytoskeleton organization,17,-0.40870518467234684,-1.317102440392802,0.137221269296741,0.7917264466762316,1
GO:0006793,phosphorus metabolic process,40,-0.31750882248314743,-1.287171498806173,0.13725490196078433,0.7917264466762316,1
GO:0006796,phosphate-containing compound metabolic process,40,-0.31750882248314743,-1.287171498806173,0.13725490196078433,0.7917264466762316,1
GO:0032268,regulation of cellular protein metabolic process,49,-0.3055353905977849,-1.287213135976944,0.13901345291479822,0.7922091955265007,1
GO:0072593,reactive oxygen species metabolic process,12,0.4319375597259382,1.3419271984044927,0.14081145584725538,0.7929026025684738,1
GO:0006396,RNA processing,19,0.3666093960718907,1.3189892446923397,0.14285714285714285,0.7949579831932773,1
GO:0042592,homeostatic process,30,-0.3500862463825126,-1.3113049431245751,0.14826498422712933,0.8017407202849144,1
GO:0009056,catabolic process,39,0.2819481514666673,1.2476430148033368,0.15,0.8017407202849144,1
GO:0051248,negative regulation of protein metabolic process,29,-0.3542931693601222,-1.3095656580339508,0.15286624203821655,0.8017407202849144,1
GO:0007548,sex differentiation,11,-0.46338643814841746,-1.312118940450921,0.15424610051993068,0.8017407202849144,1
GO:0044255,cellular lipid metabolic process,11,-0.4609969580835568,-1.3053529201429865,0.15424610051993068,0.8017407202849144,1
GO:0046903,secretion,11,-0.46041053736032533,-1.3036924189399315,0.15424610051993068,0.8017407202849144,1
GO:0051128,regulation of cellular component organization,40,0.27395765172664766,1.2104726738299412,0.15634218289085547,0.8038027446453765,1
GO:0006915,apoptotic process,29,-0.3487617426210582,-1.289119973149617,0.1624203821656051,0.815165876777251,1
GO:0012501,programmed cell death,29,-0.3487617426210582,-1.289119973149617,0.1624203821656051,0.815165876777251,1
GO:0071840,cellular component organization or biogenesis,118,-0.2527443150275938,-1.2038839216666348,0.16428571428571428,0.815165876777251,1
GO:0065003,protein-containing complex assembly,59,-0.28480118470347665,-1.2389923088919879,0.17037037037037037,0.815165876777251,1
GO:0006259,DNA metabolic process,11,0.42360990920206115,1.2757006609430288,0.17176470588235293,0.815165876777251,1
GO:0052547,regulation of peptidase activity,18,-0.3841921050382813,-1.2625512802106478,0.17546848381601363,0.815165876777251,1
GO:0006810,transport,65,0.2392964036495318,1.183812497894193,0.17665615141955837,0.815165876777251,1
GO:0051276,chromosome organization,33,-0.32260593387772385,-1.2372124674707334,0.17719568567026195,0.815165876777251,1
GO:0043066,negative regulation of apoptotic process,23,-0.3594709685997,-1.2611962056550743,0.18003273322422259,0.815165876777251,1
GO:0043069,negative regulation of programmed cell death,23,-0.3594709685997,-1.2611962056550743,0.18003273322422259,0.815165876777251,1
GO:0008219,cell death,33,-0.320811117523954,-1.2303292426552035,0.1802773497688752,0.815165876777251,1
GO:0022603,regulation of anatomical structure morphogenesis,17,-0.3855821207862769,-1.2425855391743428,0.18181818181818182,0.815165876777251,1
GO:0010562,positive regulation of phosphorus metabolic process,12,-0.43560841661289246,-1.2686600547989135,0.18524871355060035,0.815165876777251,1
GO:0045937,positive regulation of phosphate metabolic process,12,-0.43560841661289246,-1.2686600547989135,0.18524871355060035,0.815165876777251,1
GO:0044267,cellular protein metabolic process,88,-0.25656262126447843,-1.179464110955467,0.18759231905465287,0.815165876777251,1
GO:0071702,organic substance transport,32,-0.3221405366933701,-1.2287415469325256,0.18769230769230769,0.815165876777251,1
GO:0003006,developmental process involved in reproduction,19,-0.37212646948284733,-1.2415707138921208,0.1890547263681592,0.815165876777251,1
